Elapsed Time (us),Slant Range (km),Elevation (degrees),Path Loss (dB),Atmospheric Loss (dB),Rainfall Loss (dB),Pointing Loss (dB),Doppler Shift (Hz),Link Margin (dB)
2026-07-18 01:03:17.303000 UTC,832.299,85.7544,0,0,0,0,6072.57,178.176
2026-07-18 01:03:17.304000 UTC,832.299,85.7547,0,0,0,0,6071,178.176
2026-07-18 01:03:17.305000 UTC,832.299,85.7549,0,0,0,0,6069.43,178.176
2026-07-18 01:03:17.306000 UTC,832.299,85.7551,0,0,0,0,6067.85,178.176
2026-07-18 01:03:17.307000 UTC,832.298,85.7554,0,0,0,0,6066.28,178.176
2026-07-18 01:03:17.308000 UTC,832.298,85.7556,0,0,0,0,6064.71,178.176
2026-07-18 01:03:17.309000 UTC,832.298,85.7558,0,0,0,0,6063.14,178.176
2026-07-18 01:03:17.310000 UTC,832.298,85.7561,0,0,0,0,6061.57,178.176
2026-07-18 01:03:17.311000 UTC,832.297,85.7563,0,0,0,0,6060,178.176
2026-07-18 01:03:17.312000 UTC,832.297,85.7565,0,0,0,0,6058.43,178.176
2026-07-18 01:03:17.313000 UTC,832.297,85.7568,0,0,0,0,6056.85,178.176
2026-07-18 01:03:17.314000 UTC,832.297,85.757,0,0,0,0,6055.28,178.176
2026-07-18 01:03:17.315000 UTC,832.297,85.7572,0,0,0,0,6053.71,178.176
2026-07-18 01:03:17.316000 UTC,832.296,85.7575,0,0,0,0,6052.14,178.176
2026-07-18 01:03:17.317000 UTC,832.296,85.7577,0,0,0,0,6050.57,178.176
2026-07-18 01:03:17.318000 UTC,832.296,85.7579,0,0,0,0,6049,178.176
2026-07-18 01:03:17.319000 UTC,832.296,85.7582,0,0,0,0,6047.42,178.176
2026-07-18 01:03:17.320000 UTC,832.295,85.7584,0,0,0,0,6045.85,178.176
2026-07-18 01:03:17.321000 UTC,832.295,85.7586,0,0,0,0,6044.28,178.176
2026-07-18 01:03:17.322000 UTC,832.295,85.7589,0,0,0,0,6042.71,178.176
2026-07-18 01:03:17.323000 UTC,832.295,85.7591,0,0,0,0,6041.14,178.176
2026-07-18 01:03:17.324000 UTC,832.294,85.7593,0,0,0,0,6039.57,178.176
2026-07-18 01:03:17.325000 UTC,832.294,85.7596,0,0,0,0,6038,178.176
2026-07-18 01:03:17.326000 UTC,832.294,85.7598,0,0,0,0,6036.42,178.176
2026-07-18 01:03:17.327000 UTC,832.294,85.76,0,0,0,0,6034.85,178.176
2026-07-18 01:03:17.328000 UTC,832.294,85.7602,0,0,0,0,6033.28,178.176
2026-07-18 01:03:17.329000 UTC,832.293,85.7605,0,0,0,0,6031.71,178.176
2026-07-18 01:03:17.330000 UTC,832.293,85.7607,0,0,0,0,6030.14,178.176
2026-07-18 01:03:17.331000 UTC,832.293,85.7609,0,0,0,0,6028.57,178.176
2026-07-18 01:03:17.332000 UTC,832.293,85.7612,0,0,0,0,6027,178.176
2026-07-18 01:03:17.333000 UTC,832.292,85.7614,0,0,0,0,6025.42,178.176
2026-07-18 01:03:17.334000 UTC,832.292,85.7616,0,0,0,0,6023.85,178.176
2026-07-18 01:03:17.335000 UTC,832.292,85.7619,0,0,0,0,6022.28,178.176
2026-07-18 01:03:17.336000 UTC,832.292,85.7621,0,0,0,0,6020.71,178.176
2026-07-18 01:03:17.337000 UTC,832.291,85.7623,0,0,0,0,6019.14,178.176
2026-07-18 01:03:17.338000 UTC,832.291,85.7626,0,0,0,0,6017.57,178.176
2026-07-18 01:03:17.339000 UTC,832.291,85.7628,0,0,0,0,6016,178.176
2026-07-18 01:03:17.340000 UTC,832.291,85.763,0,0,0,0,6014.42,178.176
2026-07-18 01:03:17.341000 UTC,832.291,85.7633,0,0,0,0,6012.85,178.176
2026-07-18 01:03:17.342000 UTC,832.29,85.7635,0,0,0,0,6011.28,178.176
2026-07-18 01:03:17.343000 UTC,832.29,85.7637,0,0,0,0,6009.71,178.176
2026-07-18 01:03:17.344000 UTC,832.29,85.764,0,0,0,0,6008.14,178.176
2026-07-18 01:03:17.345000 UTC,832.29,85.7642,0,0,0,0,6006.57,178.176
2026-07-18 01:03:17.346000 UTC,832.289,85.7644,0,0,0,0,6004.99,178.176
2026-07-18 01:03:17.347000 UTC,832.289,85.7647,0,0,0,0,6003.42,178.176
2026-07-18 01:03:17.348000 UTC,832.289,85.7649,0,0,0,0,6001.85,178.176
2026-07-18 01:03:17.349000 UTC,832.289,85.7651,0,0,0,0,6000.28,178.176
2026-07-18 01:03:17.350000 UTC,832.288,85.7654,0,0,0,0,5998.71,178.176
2026-07-18 01:03:17.351000 UTC,832.288,85.7656,0,0,0,0,5997.14,178.176
2026-07-18 01:03:17.352000 UTC,832.288,85.7658,0,0,0,0,5995.57,178.176
2026-07-18 01:03:17.353000 UTC,832.288,85.766,0,0,0,0,5993.99,178.176
2026-07-18 01:03:17.354000 UTC,832.288,85.7663,0,0,0,0,5992.42,178.176
2026-07-18 01:03:17.355000 UTC,832.287,85.7665,0,0,0,0,5990.85,178.176
2026-07-18 01:03:17.356000 UTC,832.287,85.7667,0,0,0,0,5989.28,178.176
2026-07-18 01:03:17.357000 UTC,832.287,85.767,0,0,0,0,5987.71,178.176
2026-07-18 01:03:17.358000 UTC,832.287,85.7672,0,0,0,0,5986.14,178.176
2026-07-18 01:03:17.359000 UTC,832.286,85.7674,0,0,0,0,5984.57,178.176
2026-07-18 01:03:17.360000 UTC,832.286,85.7677,0,0,0,0,5982.99,178.176
2026-07-18 01:03:17.361000 UTC,832.286,85.7679,0,0,0,0,5981.42,178.176
2026-07-18 01:03:17.362000 UTC,832.286,85.7681,0,0,0,0,5979.85,178.176
2026-07-18 01:03:17.363000 UTC,832.285,85.7684,0,0,0,0,5978.28,178.176
2026-07-18 01:03:17.364000 UTC,832.285,85.7686,0,0,0,0,5976.71,178.176
2026-07-18 01:03:17.365000 UTC,832.285,85.7688,0,0,0,0,5975.14,178.176
2026-07-18 01:03:17.366000 UTC,832.285,85.7691,0,0,0,0,5973.56,178.176
2026-07-18 01:03:17.367000 UTC,832.285,85.7693,0,0,0,0,5971.99,178.176
2026-07-18 01:03:17.368000 UTC,832.284,85.7695,0,0,0,0,5970.42,178.176
2026-07-18 01:03:17.369000 UTC,832.284,85.7697,0,0,0,0,5968.85,178.176
2026-07-18 01:03:17.370000 UTC,832.284,85.77,0,0,0,0,5967.28,178.176
2026-07-18 01:03:17.371000 UTC,832.284,85.7702,0,0,0,0,5965.71,178.176
2026-07-18 01:03:17.372000 UTC,832.283,85.7704,0,0,0,0,5964.14,178.176
2026-07-18 01:03:17.373000 UTC,832.283,85.7707,0,0,0,0,5962.56,178.176
2026-07-18 01:03:17.374000 UTC,832.283,85.7709,0,0,0,0,5960.99,178.176
2026-07-18 01:03:17.375000 UTC,832.283,85.7711,0,0,0,0,5959.42,178.176
2026-07-18 01:03:17.376000 UTC,832.282,85.7714,0,0,0,0,5957.85,178.176
2026-07-18 01:03:17.377000 UTC,832.282,85.7716,0,0,0,0,5956.28,178.176
2026-07-18 01:03:17.378000 UTC,832.282,85.7718,0,0,0,0,5954.71,178.176
2026-07-18 01:03:17.379000 UTC,832.282,85.772,0,0,0,0,5953.13,178.176
2026-07-18 01:03:17.380000 UTC,832.282,85.7723,0,0,0,0,5951.56,178.176
2026-07-18 01:03:17.381000 UTC,832.281,85.7725,0,0,0,0,5949.99,178.176
2026-07-18 01:03:17.382000 UTC,832.281,85.7727,0,0,0,0,5948.42,178.176
2026-07-18 01:03:17.383000 UTC,832.281,85.773,0,0,0,0,5946.85,178.176
2026-07-18 01:03:17.384000 UTC,832.281,85.7732,0,0,0,0,5945.28,178.176
2026-07-18 01:03:17.385000 UTC,832.28,85.7734,0,0,0,0,5943.71,178.176
2026-07-18 01:03:17.386000 UTC,832.28,85.7737,0,0,0,0,5942.13,178.176
2026-07-18 01:03:17.387000 UTC,832.28,85.7739,0,0,0,0,5940.56,178.176
2026-07-18 01:03:17.388000 UTC,832.28,85.7741,0,0,0,0,5938.99,178.176
2026-07-18 01:03:17.389000 UTC,832.28,85.7743,0,0,0,0,5937.42,178.176
2026-07-18 01:03:17.390000 UTC,832.279,85.7746,0,0,0,0,5935.85,178.176
2026-07-18 01:03:17.391000 UTC,832.279,85.7748,0,0,0,0,5934.28,178.176
2026-07-18 01:03:17.392000 UTC,832.279,85.775,0,0,0,0,5932.7,178.176
2026-07-18 01:03:17.393000 UTC,832.279,85.7753,0,0,0,0,5931.13,178.176
2026-07-18 01:03:17.394000 UTC,832.278,85.7755,0,0,0,0,5929.56,178.176
2026-07-18 01:03:17.395000 UTC,832.278,85.7757,0,0,0,0,5927.99,178.176
2026-07-18 01:03:17.396000 UTC,832.278,85.7759,0,0,0,0,5926.42,178.176
2026-07-18 01:03:17.397000 UTC,832.278,85.7762,0,0,0,0,5924.85,178.176
2026-07-18 01:03:17.398000 UTC,832.277,85.7764,0,0,0,0,5923.28,178.176
2026-07-18 01:03:17.399000 UTC,832.277,85.7766,0,0,0,0,5921.7,178.176
2026-07-18 01:03:17.400000 UTC,832.277,85.7769,0,0,0,0,5920.13,178.176
2026-07-18 01:03:17.401000 UTC,832.277,85.7771,0,0,0,0,5918.56,178.176
2026-07-18 01:03:17.402000 UTC,832.277,85.7773,0,0,0,0,5916.99,178.176
2026-07-18 01:03:17.403000 UTC,832.276,85.7776,0,0,0,0,5915.42,178.176
2026-07-18 01:03:17.404000 UTC,832.276,85.7778,0,0,0,0,5913.85,178.176
2026-07-18 01:03:17.405000 UTC,832.276,85.778,0,0,0,0,5912.27,178.176
2026-07-18 01:03:17.406000 UTC,832.276,85.7782,0,0,0,0,5910.7,178.176
2026-07-18 01:03:17.407000 UTC,832.275,85.7785,0,0,0,0,5909.13,178.176
2026-07-18 01:03:17.408000 UTC,832.275,85.7787,0,0,0,0,5907.56,178.176
2026-07-18 01:03:17.409000 UTC,832.275,85.7789,0,0,0,0,5905.99,178.176
2026-07-18 01:03:17.410000 UTC,832.275,85.7792,0,0,0,0,5904.42,178.176
2026-07-18 01:03:17.411000 UTC,832.275,85.7794,0,0,0,0,5902.84,178.176
2026-07-18 01:03:17.412000 UTC,832.274,85.7796,0,0,0,0,5901.27,178.176
2026-07-18 01:03:17.413000 UTC,832.274,85.7798,0,0,0,0,5899.7,178.176
2026-07-18 01:03:17.414000 UTC,832.274,85.7801,0,0,0,0,5898.13,178.176
2026-07-18 01:03:17.415000 UTC,832.274,85.7803,0,0,0,0,5896.56,178.176
2026-07-18 01:03:17.416000 UTC,832.273,85.7805,0,0,0,0,5894.99,178.176
2026-07-18 01:03:17.417000 UTC,832.273,85.7807,0,0,0,0,5893.41,178.176
2026-07-18 01:03:17.418000 UTC,832.273,85.781,0,0,0,0,5891.84,178.176
2026-07-18 01:03:17.419000 UTC,832.273,85.7812,0,0,0,0,5890.27,178.176
2026-07-18 01:03:17.420000 UTC,832.272,85.7814,0,0,0,0,5888.7,178.176
2026-07-18 01:03:17.421000 UTC,832.272,85.7817,0,0,0,0,5887.13,178.176
2026-07-18 01:03:17.422000 UTC,832.272,85.7819,0,0,0,0,5885.56,178.176
2026-07-18 01:03:17.423000 UTC,832.272,85.7821,0,0,0,0,5883.99,178.176
2026-07-18 01:03:17.424000 UTC,832.272,85.7823,0,0,0,0,5882.41,178.176
2026-07-18 01:03:17.425000 UTC,832.271,85.7826,0,0,0,0,5880.84,178.176
2026-07-18 01:03:17.426000 UTC,832.271,85.7828,0,0,0,0,5879.27,178.176
2026-07-18 01:03:17.427000 UTC,832.271,85.783,0,0,0,0,5877.7,178.176
2026-07-18 01:03:17.428000 UTC,832.271,85.7833,0,0,0,0,5876.13,178.176
2026-07-18 01:03:17.429000 UTC,832.27,85.7835,0,0,0,0,5874.56,178.176
2026-07-18 01:03:17.430000 UTC,832.27,85.7837,0,0,0,0,5872.98,178.176
2026-07-18 01:03:17.431000 UTC,832.27,85.7839,0,0,0,0,5871.41,178.176
2026-07-18 01:03:17.432000 UTC,832.27,85.7842,0,0,0,0,5869.84,178.176
2026-07-18 01:03:17.433000 UTC,832.27,85.7844,0,0,0,0,5868.27,178.176
2026-07-18 01:03:17.434000 UTC,832.269,85.7846,0,0,0,0,5866.7,178.176
2026-07-18 01:03:17.435000 UTC,832.269,85.7848,0,0,0,0,5865.13,178.176
2026-07-18 01:03:17.436000 UTC,832.269,85.7851,0,0,0,0,5863.55,178.176
2026-07-18 01:03:17.437000 UTC,832.269,85.7853,0,0,0,0,5861.98,178.176
2026-07-18 01:03:17.438000 UTC,832.268,85.7855,0,0,0,0,5860.41,178.176
2026-07-18 01:03:17.439000 UTC,832.268,85.7858,0,0,0,0,5858.84,178.176
2026-07-18 01:03:17.440000 UTC,832.268,85.786,0,0,0,0,5857.27,178.176
2026-07-18 01:03:17.441000 UTC,832.268,85.7862,0,0,0,0,5855.7,178.176
2026-07-18 01:03:17.442000 UTC,832.268,85.7864,0,0,0,0,5854.12,178.176
2026-07-18 01:03:17.443000 UTC,832.267,85.7867,0,0,0,0,5852.55,178.176
2026-07-18 01:03:17.444000 UTC,832.267,85.7869,0,0,0,0,5850.98,178.176
2026-07-18 01:03:17.445000 UTC,832.267,85.7871,0,0,0,0,5849.41,178.176
2026-07-18 01:03:17.446000 UTC,832.267,85.7873,0,0,0,0,5847.84,178.176
2026-07-18 01:03:17.447000 UTC,832.266,85.7876,0,0,0,0,5846.27,178.176
2026-07-18 01:03:17.448000 UTC,832.266,85.7878,0,0,0,0,5844.69,178.176
2026-07-18 01:03:17.449000 UTC,832.266,85.788,0,0,0,0,5843.12,178.176
2026-07-18 01:03:17.450000 UTC,832.266,85.7882,0,0,0,0,5841.55,178.176
2026-07-18 01:03:17.451000 UTC,832.266,85.7885,0,0,0,0,5839.98,178.176
2026-07-18 01:03:17.452000 UTC,832.265,85.7887,0,0,0,0,5838.41,178.176
2026-07-18 01:03:17.453000 UTC,832.265,85.7889,0,0,0,0,5836.84,178.176
2026-07-18 01:03:17.454000 UTC,832.265,85.7892,0,0,0,0,5835.26,178.176
2026-07-18 01:03:17.455000 UTC,832.265,85.7894,0,0,0,0,5833.69,178.176
2026-07-18 01:03:17.456000 UTC,832.264,85.7896,0,0,0,0,5832.12,178.176
2026-07-18 01:03:17.457000 UTC,832.264,85.7898,0,0,0,0,5830.55,178.176
2026-07-18 01:03:17.458000 UTC,832.264,85.7901,0,0,0,0,5828.98,178.176
2026-07-18 01:03:17.459000 UTC,832.264,85.7903,0,0,0,0,5827.41,178.176
2026-07-18 01:03:17.460000 UTC,832.264,85.7905,0,0,0,0,5825.83,178.176
2026-07-18 01:03:17.461000 UTC,832.263,85.7907,0,0,0,0,5824.26,178.176
2026-07-18 01:03:17.462000 UTC,832.263,85.791,0,0,0,0,5822.69,178.176
2026-07-18 01:03:17.463000 UTC,832.263,85.7912,0,0,0,0,5821.12,178.176
2026-07-18 01:03:17.464000 UTC,832.263,85.7914,0,0,0,0,5819.55,178.176
2026-07-18 01:03:17.465000 UTC,832.262,85.7916,0,0,0,0,5817.98,178.176
2026-07-18 01:03:17.466000 UTC,832.262,85.7919,0,0,0,0,5816.4,178.176
2026-07-18 01:03:17.467000 UTC,832.262,85.7921,0,0,0,0,5814.83,178.176
2026-07-18 01:03:17.468000 UTC,832.262,85.7923,0,0,0,0,5813.26,178.176
2026-07-18 01:03:17.469000 UTC,832.261,85.7925,0,0,0,0,5811.69,178.176
2026-07-18 01:03:17.470000 UTC,832.261,85.7928,0,0,0,0,5810.12,178.176
2026-07-18 01:03:17.471000 UTC,832.261,85.793,0,0,0,0,5808.55,178.176
2026-07-18 01:03:17.472000 UTC,832.261,85.7932,0,0,0,0,5806.98,178.176
2026-07-18 01:03:17.473000 UTC,832.261,85.7934,0,0,0,0,5805.4,178.176
2026-07-18 01:03:17.474000 UTC,832.26,85.7937,0,0,0,0,5803.83,178.176
2026-07-18 01:03:17.475000 UTC,832.26,85.7939,0,0,0,0,5802.26,178.176
2026-07-18 01:03:17.476000 UTC,832.26,85.7941,0,0,0,0,5800.69,178.176
2026-07-18 01:03:17.477000 UTC,832.26,85.7943,0,0,0,0,5799.12,178.176
2026-07-18 01:03:17.478000 UTC,832.259,85.7946,0,0,0,0,5797.54,178.176
2026-07-18 01:03:17.479000 UTC,832.259,85.7948,0,0,0,0,5795.97,178.176
2026-07-18 01:03:17.480000 UTC,832.259,85.795,0,0,0,0,5794.4,178.176
2026-07-18 01:03:17.481000 UTC,832.259,85.7952,0,0,0,0,5792.83,178.176
2026-07-18 01:03:17.482000 UTC,832.259,85.7955,0,0,0,0,5791.26,178.176
2026-07-18 01:03:17.483000 UTC,832.258,85.7957,0,0,0,0,5789.69,178.176
2026-07-18 01:03:17.484000 UTC,832.258,85.7959,0,0,0,0,5788.11,178.176
2026-07-18 01:03:17.485000 UTC,832.258,85.7961,0,0,0,0,5786.54,178.176
2026-07-18 01:03:17.486000 UTC,832.258,85.7964,0,0,0,0,5784.97,178.176
2026-07-18 01:03:17.487000 UTC,832.257,85.7966,0,0,0,0,5783.4,178.176
2026-07-18 01:03:17.488000 UTC,832.257,85.7968,0,0,0,0,5781.83,178.176
2026-07-18 01:03:17.489000 UTC,832.257,85.797,0,0,0,0,5780.26,178.176
2026-07-18 01:03:17.490000 UTC,832.257,85.7973,0,0,0,0,5778.68,178.176
2026-07-18 01:03:17.491000 UTC,832.257,85.7975,0,0,0,0,5777.11,178.176
2026-07-18 01:03:17.492000 UTC,832.256,85.7977,0,0,0,0,5775.54,178.176
2026-07-18 01:03:17.493000 UTC,832.256,85.7979,0,0,0,0,5773.97,178.176
2026-07-18 01:03:17.494000 UTC,832.256,85.7982,0,0,0,0,5772.4,178.176
2026-07-18 01:03:17.495000 UTC,832.256,85.7984,0,0,0,0,5770.83,178.176
2026-07-18 01:03:17.496000 UTC,832.255,85.7986,0,0,0,0,5769.25,178.176
2026-07-18 01:03:17.497000 UTC,832.255,85.7988,0,0,0,0,5767.68,178.176
2026-07-18 01:03:17.498000 UTC,832.255,85.7991,0,0,0,0,5766.11,178.176
2026-07-18 01:03:17.499000 UTC,832.255,85.7993,0,0,0,0,5764.54,178.176
2026-07-18 01:03:17.500000 UTC,832.255,85.7995,0,0,0,0,5762.97,178.176
2026-07-18 01:03:17.501000 UTC,832.254,85.7997,0,0,0,0,5761.4,178.176
2026-07-18 01:03:17.502000 UTC,832.254,85.7999,0,0,0,0,5759.82,178.176
2026-07-18 01:03:17.503000 UTC,832.254,85.8002,0,0,0,0,5758.25,178.176
2026-07-18 01:03:17.504000 UTC,832.254,85.8004,0,0,0,0,5756.68,178.176
2026-07-18 01:03:17.505000 UTC,832.254,85.8006,0,0,0,0,5755.11,178.176
2026-07-18 01:03:17.506000 UTC,832.253,85.8008,0,0,0,0,5753.54,178.176
2026-07-18 01:03:17.507000 UTC,832.253,85.8011,0,0,0,0,5751.97,178.176
2026-07-18 01:03:17.508000 UTC,832.253,85.8013,0,0,0,0,5750.39,178.176
2026-07-18 01:03:17.509000 UTC,832.253,85.8015,0,0,0,0,5748.82,178.176
2026-07-18 01:03:17.510000 UTC,832.252,85.8017,0,0,0,0,5747.25,178.176
2026-07-18 01:03:17.511000 UTC,832.252,85.802,0,0,0,0,5745.68,178.176
2026-07-18 01:03:17.512000 UTC,832.252,85.8022,0,0,0,0,5744.11,178.176
2026-07-18 01:03:17.513000 UTC,832.252,85.8024,0,0,0,0,5742.53,178.176
2026-07-18 01:03:17.514000 UTC,832.252,85.8026,0,0,0,0,5740.96,178.176
2026-07-18 01:03:17.515000 UTC,832.251,85.8029,0,0,0,0,5739.39,178.176
2026-07-18 01:03:17.516000 UTC,832.251,85.8031,0,0,0,0,5737.82,178.176
2026-07-18 01:03:17.517000 UTC,832.251,85.8033,0,0,0,0,5736.25,178.176
2026-07-18 01:03:17.518000 UTC,832.251,85.8035,0,0,0,0,5734.68,178.176
2026-07-18 01:03:17.519000 UTC,832.25,85.8037,0,0,0,0,5733.1,178.176
2026-07-18 01:03:17.520000 UTC,832.25,85.804,0,0,0,0,5731.53,178.176
2026-07-18 01:03:17.521000 UTC,832.25,85.8042,0,0,0,0,5729.96,178.176
2026-07-18 01:03:17.522000 UTC,832.25,85.8044,0,0,0,0,5728.39,178.176
2026-07-18 01:03:17.523000 UTC,832.25,85.8046,0,0,0,0,5726.82,178.176
2026-07-18 01:03:17.524000 UTC,832.249,85.8049,0,0,0,0,5725.25,178.176
2026-07-18 01:03:17.525000 UTC,832.249,85.8051,0,0,0,0,5723.67,178.176
2026-07-18 01:03:17.526000 UTC,832.249,85.8053,0,0,0,0,5722.1,178.176
2026-07-18 01:03:17.527000 UTC,832.249,85.8055,0,0,0,0,5720.53,178.176
2026-07-18 01:03:17.528000 UTC,832.248,85.8057,0,0,0,0,5718.96,178.176
2026-07-18 01:03:17.529000 UTC,832.248,85.806,0,0,0,0,5717.39,178.176
2026-07-18 01:03:17.530000 UTC,832.248,85.8062,0,0,0,0,5715.82,178.176
2026-07-18 01:03:17.531000 UTC,832.248,85.8064,0,0,0,0,5714.24,178.176
2026-07-18 01:03:17.532000 UTC,832.248,85.8066,0,0,0,0,5712.67,178.176
2026-07-18 01:03:17.533000 UTC,832.247,85.8069,0,0,0,0,5711.1,178.176
2026-07-18 01:03:17.534000 UTC,832.247,85.8071,0,0,0,0,5709.53,178.176
2026-07-18 01:03:17.535000 UTC,832.247,85.8073,0,0,0,0,5707.96,178.176
2026-07-18 01:03:17.536000 UTC,832.247,85.8075,0,0,0,0,5706.39,178.176
2026-07-18 01:03:17.537000 UTC,832.246,85.8077,0,0,0,0,5704.81,178.176
2026-07-18 01:03:17.538000 UTC,832.246,85.808,0,0,0,0,5703.24,178.176
2026-07-18 01:03:17.539000 UTC,832.246,85.8082,0,0,0,0,5701.67,178.176
2026-07-18 01:03:17.540000 UTC,832.246,85.8084,0,0,0,0,5700.1,178.176
2026-07-18 01:03:17.541000 UTC,832.246,85.8086,0,0,0,0,5698.53,178.176
2026-07-18 01:03:17.542000 UTC,832.245,85.8089,0,0,0,0,5696.96,178.176
2026-07-18 01:03:17.543000 UTC,832.245,85.8091,0,0,0,0,5695.38,178.176
2026-07-18 01:03:17.544000 UTC,832.245,85.8093,0,0,0,0,5693.81,178.176
2026-07-18 01:03:17.545000 UTC,832.245,85.8095,0,0,0,0,5692.24,178.176
2026-07-18 01:03:17.546000 UTC,832.245,85.8097,0,0,0,0,5690.67,178.176
2026-07-18 01:03:17.547000 UTC,832.244,85.81,0,0,0,0,5689.1,178.176
2026-07-18 01:03:17.548000 UTC,832.244,85.8102,0,0,0,0,5687.52,178.176
2026-07-18 01:03:17.549000 UTC,832.244,85.8104,0,0,0,0,5685.95,178.176
2026-07-18 01:03:17.550000 UTC,832.244,85.8106,0,0,0,0,5684.38,178.176
2026-07-18 01:03:17.551000 UTC,832.243,85.8108,0,0,0,0,5682.81,178.176
2026-07-18 01:03:17.552000 UTC,832.243,85.8111,0,0,0,0,5681.24,178.176
2026-07-18 01:03:17.553000 UTC,832.243,85.8113,0,0,0,0,5679.67,178.176
2026-07-18 01:03:17.554000 UTC,832.243,85.8115,0,0,0,0,5678.09,178.176
2026-07-18 01:03:17.555000 UTC,832.243,85.8117,0,0,0,0,5676.52,178.176
2026-07-18 01:03:17.556000 UTC,832.242,85.812,0,0,0,0,5674.95,178.176
2026-07-18 01:03:17.557000 UTC,832.242,85.8122,0,0,0,0,5673.38,178.176
2026-07-18 01:03:17.558000 UTC,832.242,85.8124,0,0,0,0,5671.81,178.176
2026-07-18 01:03:17.559000 UTC,832.242,85.8126,0,0,0,0,5670.23,178.176
2026-07-18 01:03:17.560000 UTC,832.241,85.8128,0,0,0,0,5668.66,178.176
2026-07-18 01:03:17.561000 UTC,832.241,85.8131,0,0,0,0,5667.09,178.176
2026-07-18 01:03:17.562000 UTC,832.241,85.8133,0,0,0,0,5665.52,178.176
2026-07-18 01:03:17.563000 UTC,832.241,85.8135,0,0,0,0,5663.95,178.176
2026-07-18 01:03:17.564000 UTC,832.241,85.8137,0,0,0,0,5662.38,178.176
2026-07-18 01:03:17.565000 UTC,832.24,85.8139,0,0,0,0,5660.8,178.176
2026-07-18 01:03:17.566000 UTC,832.24,85.8142,0,0,0,0,5659.23,178.176
2026-07-18 01:03:17.567000 UTC,832.24,85.8144,0,0,0,0,5657.66,178.176
2026-07-18 01:03:17.568000 UTC,832.24,85.8146,0,0,0,0,5656.09,178.176
2026-07-18 01:03:17.569000 UTC,832.239,85.8148,0,0,0,0,5654.52,178.176
2026-07-18 01:03:17.570000 UTC,832.239,85.815,0,0,0,0,5652.95,178.176
2026-07-18 01:03:17.571000 UTC,832.239,85.8153,0,0,0,0,5651.37,178.176
2026-07-18 01:03:17.572000 UTC,832.239,85.8155,0,0,0,0,5649.8,178.176
2026-07-18 01:03:17.573000 UTC,832.239,85.8157,0,0,0,0,5648.23,178.176
2026-07-18 01:03:17.574000 UTC,832.238,85.8159,0,0,0,0,5646.66,178.176
2026-07-18 01:03:17.575000 UTC,832.238,85.8161,0,0,0,0,5645.09,178.176
2026-07-18 01:03:17.576000 UTC,832.238,85.8164,0,0,0,0,5643.51,178.176
2026-07-18 01:03:17.577000 UTC,832.238,85.8166,0,0,0,0,5641.94,178.176
2026-07-18 01:03:17.578000 UTC,832.238,85.8168,0,0,0,0,5640.37,178.176
2026-07-18 01:03:17.579000 UTC,832.237,85.817,0,0,0,0,5638.8,178.176
2026-07-18 01:03:17.580000 UTC,832.237,85.8172,0,0,0,0,5637.23,178.176
2026-07-18 01:03:17.581000 UTC,832.237,85.8175,0,0,0,0,5635.65,178.176
2026-07-18 01:03:17.582000 UTC,832.237,85.8177,0,0,0,0,5634.08,178.176
2026-07-18 01:03:17.583000 UTC,832.236,85.8179,0,0,0,0,5632.51,178.176
2026-07-18 01:03:17.584000 UTC,832.236,85.8181,0,0,0,0,5630.94,178.176
2026-07-18 01:03:17.585000 UTC,832.236,85.8183,0,0,0,0,5629.37,178.176
2026-07-18 01:03:17.586000 UTC,832.236,85.8186,0,0,0,0,5627.8,178.176
2026-07-18 01:03:17.587000 UTC,832.236,85.8188,0,0,0,0,5626.22,178.176
2026-07-18 01:03:17.588000 UTC,832.235,85.819,0,0,0,0,5624.65,178.176
2026-07-18 01:03:17.589000 UTC,832.235,85.8192,0,0,0,0,5623.08,178.176
2026-07-18 01:03:17.590000 UTC,832.235,85.8194,0,0,0,0,5621.51,178.176
2026-07-18 01:03:17.591000 UTC,832.235,85.8196,0,0,0,0,5619.94,178.176
2026-07-18 01:03:17.592000 UTC,832.235,85.8199,0,0,0,0,5618.37,178.176
2026-07-18 01:03:17.593000 UTC,832.234,85.8201,0,0,0,0,5616.79,178.176
2026-07-18 01:03:17.594000 UTC,832.234,85.8203,0,0,0,0,5615.22,178.176
2026-07-18 01:03:17.595000 UTC,832.234,85.8205,0,0,0,0,5613.65,178.176
2026-07-18 01:03:17.596000 UTC,832.234,85.8207,0,0,0,0,5612.08,178.176
2026-07-18 01:03:17.597000 UTC,832.233,85.821,0,0,0,0,5610.51,178.176
2026-07-18 01:03:17.598000 UTC,832.233,85.8212,0,0,0,0,5608.93,178.176
2026-07-18 01:03:17.599000 UTC,832.233,85.8214,0,0,0,0,5607.36,178.176
2026-07-18 01:03:17.600000 UTC,832.233,85.8216,0,0,0,0,5605.79,178.176
2026-07-18 01:03:17.601000 UTC,832.233,85.8218,0,0,0,0,5604.22,178.176
2026-07-18 01:03:17.602000 UTC,832.232,85.8221,0,0,0,0,5602.65,178.176
2026-07-18 01:03:17.603000 UTC,832.232,85.8223,0,0,0,0,5601.08,178.176
2026-07-18 01:03:17.604000 UTC,832.232,85.8225,0,0,0,0,5599.5,178.176
2026-07-18 01:03:17.605000 UTC,832.232,85.8227,0,0,0,0,5597.93,178.176
